0.0,-0.7194601504037744
0.004366812227074236,-0.9014200019140156
0.008733624454148471,-1.0278626706182212
0.013100436681222707,-0.8855061953494842
0.017467248908296942,-0.7262293895285186
0.021834061135371178,-0.5481235357986579
0.026200873362445413,-0.4217974615200427
0.03056768558951965,-0.31644498827364315
0.034934497816593885,-0.22973359527654444
0.03930131004366812,-0.1759755889326423
0.043668122270742356,-0.10377829959259827
0.048034934497816595,-0.0340399704906878
0.05240174672489083,0.027689905865063674
0.05676855895196506,0.13311510152023132
0.0611353711790393,0.3015610878226549
0.06550218340611354,0.4973831710336656
0.06986899563318777,0.8490676810043466
0.074235807860262,1.1221068314325222
0.07860262008733623,1.3356939859457166
0.08296943231441048,1.4983491867399645
0.08733624454148471,1.6735197185384165
0.09170305676855894,1.6706940788032507
0.09606986899563319,1.7536762981159961
0.10043668122270742,1.8686933659553235
0.10480349344978165,1.9103005111452571
0.10917030567685589,1.9390855099363784
0.11353711790393012,1.9529126293290902
0.11790393013100436,1.9626538252132044
0.1222707423580786,1.899775732498897
0.12663755458515283,1.8490172466213521
0.13100436681222707,1.6695006822820584
0.1353711790393013,1.4928900681543025
0.13973799126637554,1.1956336655790831
0.14410480349344978,0.948989223411589
0.148471615720524,0.7351361169850447
0.15283842794759825,0.6189261188290325
0.15720524017467247,0.5097964224063504
0.1615720524017467,0.48358568006327424
0.16593886462882096,0.5118742836284399
0.17030567685589518,0.5918974887569544
0.17467248908296942,0.7744570509169424
0.17903930131004367,1.0542041387806218
0.1834061135371179,1.4056305570654306
0.18777292576419213,1.9021201503281149
0.19213973799126638,2.3589760019584753
0.1965065502183406,2.725052641096477
0.20087336244541484,2.8785663272133086
0.20524017467248906,2.7616155070840764
0.2096069868995633,2.3710071635211225
0.21397379912663755,1.8371812089395712
0.21834061135371177,1.250934085128784
0.22270742358078602,0.7777181607946045
0.22707423580786024,0.5200575524858244
0.23144104803493448,0.3376586128813252
0.23580786026200873,0.3304114858484988
0.24017467248908295,0.3550213051716841
0.2445414847161572,0.39236315093026825
0.24890829694323144,0.43389180058143917
0.25327510917030566,0.5014297340747774
0.2576419213973799,0.521166190514579
0.26200873362445415,0.6056718016561802
0.2663755458515284,0.7743241066031246
0.2707423580786026,1.1017639756341986
0.27510917030567683,1.5408366663579802
0.2794759825327511,2.0857069283819767
0.2838427947598253,2.514182978119515
0.28820960698689957,2.883744104527657
0.29257641921397376,3.0318289732535715
0.296943231441048,2.8336529497137617
0.30131004366812225,2.46746003295316
0.3056768558951965,2.0886331535443587
0.31004366812227074,1.5844571019906877
0.31441048034934493,1.1173731562651519
0.3187772925764192,0.80997420758287
0.3231441048034934,0.5612596257702978
0.32751091703056767,0.3416329683776403
0.3318777292576419,0.24980176286037267
0.33624454148471616,0.18390631493191986
0.34061135371179035,0.2238535367985316
0.3449781659388646,0.2852508606674381
0.34934497816593885,0.4020135385358731
0.3537117903930131,0.5370014173792788
0.35807860262008734,0.7830692500575254
0.36244541484716153,1.1196563479953805
0.3668122270742358,1.4267814215560333
0.37117903930131,1.820499555241578
0.37554585152838427,2.0866952635076856
0.3799126637554585,2.3582403361485924
0.38427947598253276,2.5115732425280672
0.38864628820960695,2.6202634813017243
0.3930131004366812,2.517328797802505
0.39737991266375544,2.4116696523057475
0.4017467248908297,2.2410130053428006
0.40611353711790393,1.9799144293038777
0.4104803493449781,1.7666094794053127
0.41484716157205237,1.599693270732771
0.4192139737991266,1.5268362739422066
0.42358078602620086,1.378594163355961
0.4279475982532751,1.2341495622358356
0.4323144104803493,1.0454230837394194
0.43668122270742354,0.8879280278478132
0.4410480349344978,0.7783215202457914
0.44541484716157204,0.6846191928238539
0.4497816593886463,0.733779516440237
0.4541484716157205,0.9212918231636746
0.4585152838427947,1.1509660017287666
0.46288209606986896,1.2916495826409564
0.4672489082969432,1.386031801769033
0.47161572052401746,1.4644231368429652
0.4759825327510917,1.517273797186152
0.4803493449781659,1.636547491918432
0.48471615720524014,1.8990634794101964
0.4890829694323144,2.211342228280845
0.49344978165938863,2.363711262832016
0.4978165938864629,2.4132803974801824
0.5021834061135371,2.203074934007618
0.5065502183406113,1.8214222958200599
0.5109170305676856,1.4267226261798365
0.5152838427947598,1.1049253528059604
0.519650655021834,0.8330117007862317
0.5240174672489083,0.7686262098349861
0.5283842794759825,0.8508697186105517
0.5327510917030568,0.9375609253526753
0.5371179039301309,1.0558371300359781
0.5414847161572052,1.1776143622023354
0.5458515283842794,1.3341584842009702
0.5502183406113537,1.4535886527125703
0.5545851528384279,1.66293698342356
0.5589519650655022,1.8081572110434494
0.5633187772925764,1.8567291695972579
0.5676855895196506,1.8392779836228366
0.5720524017467249,1.828160601558063
0.5764192139737991,1.877759300350365
0.5807860262008734,2.0200734836095346
0.5851528384279475,2.2539044585233015
0.5895196506550218,2.320346434115617
0.593886462882096,2.284528291565757
0.5982532751091703,2.0799850387831977
0.6026200873362445,1.9529388966468542
0.6069868995633187,1.876546758279317
0.611353711790393,1.912779791244019
0.6157205240174672,1.9366876493376606
0.6200873362445415,1.9427485115300898
0.6244541484716157,1.755234045331874
0.6288209606986899,1.5327160124419994
0.6331877729257641,1.4431421172642813
0.6375545851528384,1.3750923460823392
0.6419213973799126,1.4865669988333674
0.6462882096069869,1.6036293624910076
0.6506550218340611,1.6536034024629958
0.6550218340611353,1.6747546591995013
0.6593886462882096,1.724635546955898
0.6637554585152838,1.7004780122662633
0.6681222707423581,1.8557899255715211
0.6724890829694323,2.159238421233174
0.6768558951965065,2.4011509219746534
0.6812227074235807,2.498061973105356
0.685589519650655,2.357198973960662
0.6899563318777292,2.007754914965263
0.6943231441048034,1.5368051182932694
0.6986899563318777,1.1501796146849776
0.7030567685589519,0.8823368578898894
0.7074235807860262,0.8593520344448848
0.7117903930131004,0.8671703700289909
0.7161572052401747,0.8430859840436555
0.7205240174672489,0.7029214884528983
0.7248908296943231,0.6259823675279866
0.7292576419213973,0.4442079792219502
0.7336244541484715,0.3251061258926079
0.7379912663755458,0.2813207688276058
0.74235807860262,0.31685032388255546
0.7467248908296943,0.40104537993189926
0.7510917030567685,0.5662836241475272
0.7554585152838428,0.788396680437423
0.759825327510917,1.032883164587639
0.7641921397379913,1.2634395528811553
0.7685589519650655,1.4139624253507899
0.7729257641921397,1.4011841930279214
0.7772925764192139,1.3108302078461949
0.7816593886462881,1.1598934217731016
0.7860262008733624,0.9924231697203291
0.7903930131004366,0.8534885046861259
0.7947598253275109,0.8139152319394816
0.7991266375545851,0.7755671483720946
0.8034934497816594,0.833471472916863
0.8078602620087336,0.8991217523819823
0.8122270742358079,0.951079868304304
0.816593886462882,1.0230999749272498
0.8209606986899562,1.1890922827656576
0.8253275109170305,1.3323657211761455
0.8296943231441047,1.4204364773874323
0.834061135371179,1.6098223869268238
0.8384279475982532,1.8134467875776445
0.8427947598253275,1.8404674910713372
0.8471615720524017,1.9710931566415535
0.851528384279476,2.1353154539026793
0.8558951965065502,2.2361160752650044
0.8602620087336245,2.2321645341619134
0.8646288209606986,2.320384548352398
0.8689956331877728,2.1222480251330698
0.8733624454148471,1.896072800028582
0.8777292576419213,1.529226006272297
0.8820960698689956,1.257663615138035
0.8864628820960698,0.9546001026860487
0.8908296943231441,0.8159359309547114
0.8951965065502183,0.6658388483916144
0.8995633187772926,0.5870706983924827
0.9039301310043668,0.5336283987854794
0.908296943231441,0.6227623892359809
0.9126637554585152,0.6686360711360493
0.9170305676855894,0.8146456860579144
0.9213973799126637,0.988102645634729
0.9257641921397379,1.0883624000996632
0.9301310043668122,1.151855997357749
0.9344978165938864,1.158757596564836
0.9388646288209607,1.122286124754244
0.9432314410480349,1.0910837181301696
0.9475982532751092,1.0961259875428198
0.9519650655021834,1.0504406555557468
0.9563318777292575,1.0260545093146356
0.9606986899563318,0.960311682759502
0.965065502183406,0.9095922341681062
0.9694323144104803,0.7903198996182322
0.9737991266375545,0.6663831047101206
0.9781659388646288,0.5821365807348411
0.982532751091703,0.5119230466548953
0.9868995633187773,0.383860513792202
0.9912663755458515,0.2765734442801129
0.9956331877729258,0.09722233828172511
1.0,0.007598337146253992
